Frequency (Hz)	Level (dB)
4427.246094	-57.397171
4427.734375	-53.749229
4428.222656	-56.237240
4428.710938	-57.298798
4429.199219	-56.885937
4429.687500	-58.277000
4430.175781	-54.930325
4430.664062	-57.207958
4431.152344	-56.651283
4431.640625	-58.235569
4432.128906	-56.713058
4432.617188	-59.379913
4433.105469	-57.516907
4433.593750	-59.143818
4434.082031	-57.988964
4434.570312	-54.609104
4435.058594	-55.496555
4435.546875	-57.163158
4436.035156	-56.726109
4436.523438	-57.367653
4437.011719	-57.901024
4437.500000	-57.714146
4437.988281	-56.054214
4438.476562	-59.147415
4438.964844	-58.889465
4439.453125	-59.140575
4439.941406	-58.828854
4440.429688	-58.399120
4440.917969	-59.060219
4441.406250	-58.532154
4441.894531	-57.168781
4442.382812	-59.144871
4442.871094	-58.544189
4443.359375	-60.895596
4443.847656	-62.289299
4444.335938	-56.036533
4444.824219	-57.653046
4445.312500	-58.227467
4445.800781	-57.433559
4446.289062	-56.015999
4446.777344	-54.598289
4447.265625	-57.900352
4447.753906	-57.560070
4448.242188	-59.228310
4448.730469	-57.916248
4449.218750	-58.289803
4449.707031	-57.503429
4450.195312	-58.510334
4450.683594	-58.049953
4451.171875	-58.037052
4451.660156	-58.088936
4452.148438	-58.017536
4452.636719	-60.747719
4453.125000	-55.895470
4453.613281	-59.901787
4454.101562	-57.664360
4454.589844	-59.131916
4455.078125	-56.410072
4455.566406	-57.958008
4456.054688	-58.293716
4456.542969	-58.896854
4457.031250	-61.230743
4457.519531	-59.443989
4458.007812	-58.853882
4458.496094	-57.904293
4458.984375	-58.134445
4459.472656	-59.379883
4459.960938	-57.935936
4460.449219	-58.929531
4460.937500	-58.740852
4461.425781	-59.793240
4461.914062	-62.245373
4462.402344	-57.107632
4462.890625	-59.051949
4463.378906	-59.132572
4463.867188	-59.513363
4464.355469	-57.795761
4464.843750	-59.277176
4465.332031	-59.760223
4465.820312	-60.297195
4466.308594	-60.306461
4466.796875	-59.434021
4467.285156	-59.580517
4467.773438	-59.141506
4468.261719	-60.003582
4468.750000	-57.863113
4469.238281	-58.909397
4469.726562	-59.578079
4470.214844	-59.629677
4470.703125	-61.964500
4471.191406	-58.456211
4471.679688	-59.301903
4472.167969	-59.240562
4472.656250	-58.514694
4473.144531	-61.547665
4473.632812	-59.533104
4474.121094	-59.461147
4474.609375	-59.759979
4475.097656	-61.100018
4475.585938	-61.532120
4476.074219	-61.744820
4476.562500	-58.580971
4477.050781	-59.257401
4477.539062	-59.550571
4478.027344	-60.279339
4478.515625	-59.936829
4479.003906	-58.036106
4479.492188	-61.030712
4479.980469	-59.653969
4480.468750	-61.138000
4480.957031	-59.648773
4481.445312	-61.959568
4481.933594	-63.536980
4482.421875	-60.650856
4482.910156	-59.590172
4483.398438	-60.564201
4483.886719	-60.583630
4484.375000	-60.871735
4484.863281	-60.652828
4485.351562	-59.303802
4485.839844	-59.732601
4486.328125	-58.571709
4486.816406	-60.342575
4487.304688	-63.768131
4487.792969	-58.865486
4488.281250	-61.997257
4488.769531	-61.772205
4489.257812	-58.163288
4489.746094	-59.653427
4490.234375	-61.698772
4490.722656	-60.561440
4491.210938	-60.152466
4491.699219	-60.797302
4492.187500	-61.568932
4492.675781	-63.483135
4493.164062	-59.375244
4493.652344	-62.612747
4494.140625	-62.157810
4494.628906	-60.223507
4495.117188	-59.101734
4495.605469	-62.169792
4496.093750	-63.566666
4496.582031	-60.693478
4497.070312	-59.005913
4497.558594	-61.795368
4498.046875	-60.447430
4498.535156	-60.929611
4499.023438	-60.670326
4499.511719	-60.523647
4500.000000	-62.040184
4500.488281	-61.896767
4500.976562	-60.533173
4501.464844	-62.526005
4501.953125	-61.238876
4502.441406	-59.376942
4502.929688	-60.819710
4503.417969	-61.125267
4503.906250	-61.029488
4504.394531	-59.773220
4504.882812	-62.192924
4505.371094	-60.164177
4505.859375	-61.379257
4506.347656	-62.442974
4506.835938	-60.428707
4507.324219	-60.842812
4507.812500	-60.633827
4508.300781	-61.441475
4508.789062	-63.843094
4509.277344	-61.558403
4509.765625	-60.967068
4510.253906	-60.219734
4510.742188	-61.312756
4511.230469	-59.597736
4511.718750	-59.208450
4512.207031	-62.131737
4512.695312	-62.310013
4513.183594	-61.052471
4513.671875	-60.013401
4514.160156	-62.037720
4514.648438	-62.596123
4515.136719	-62.948284
4515.625000	-62.508389
4516.113281	-63.870842
4516.601562	-64.320595
4517.089844	-63.007534
4517.578125	-64.211418
4518.066406	-62.990593
4518.554688	-63.261517
4519.042969	-62.398033
4519.531250	-61.376072
4520.019531	-62.638397
4520.507812	-62.382473
4520.996094	-63.374424
4521.484375	-61.621700
4521.972656	-61.368164
4522.460938	-60.782902
4522.949219	-61.798443
4523.437500	-61.848419
4523.925781	-62.278130
4524.414062	-63.100540
4524.902344	-62.772892
4525.390625	-62.213715
4525.878906	-62.535156
4526.367188	-61.692707
4526.855469	-61.657719
4527.343750	-61.996639
4527.832031	-63.496555
4528.320312	-62.720982
4528.808594	-61.417919
4529.296875	-60.619701
4529.785156	-62.577484
4530.273438	-61.127861
4530.761719	-62.982914
4531.250000	-62.684200
4531.738281	-60.997688
4532.226562	-63.097252
4532.714844	-61.055275
4533.203125	-61.812973
4533.691406	-61.700020
4534.179688	-61.988914
4534.667969	-61.120720
4535.156250	-61.368633
4535.644531	-63.797333
4536.132812	-62.130482
4536.621094	-61.240757
4537.109375	-65.369232
4537.597656	-62.176098
4538.085938	-62.701492
4538.574219	-62.692074
4539.062500	-62.418770
4539.550781	-61.661175
4540.039062	-61.740456
4540.527344	-63.036457
4541.015625	-62.381226
4541.503906	-62.307503
4541.992188	-63.064049
4542.480469	-61.039898
4542.968750	-62.704155
4543.457031	-62.726772
4543.945312	-61.123390
4544.433594	-61.147659
4544.921875	-62.751045
4545.410156	-62.815475
4545.898438	-60.347248
4546.386719	-63.051590
4546.875000	-61.409958
4547.363281	-61.977951
4547.851562	-62.153648
4548.339844	-62.120228
4548.828125	-61.921646
4549.316406	-62.613789
4549.804688	-62.941540
4550.292969	-61.347942
4550.781250	-62.844475
4551.269531	-62.556091
4551.757812	-64.724350
4552.246094	-62.530754
4552.734375	-61.911751
4553.222656	-64.055786
4553.710938	-61.831661
4554.199219	-64.391090
4554.687500	-62.808701
4555.175781	-62.527370
4555.664062	-60.879185
4556.152344	-62.900467
4556.640625	-62.993698
4557.128906	-63.019260
4557.617188	-63.763416
4558.105469	-64.841125
4558.593750	-63.714600
4559.082031	-63.209133
4559.570312	-63.407402
4560.058594	-63.736629
4560.546875	-62.137726
4561.035156	-62.530540
4561.523438	-65.009804
4562.011719	-62.467464
4562.500000	-63.237179
4562.988281	-63.166245
4563.476562	-62.324150
4563.964844	-63.271950
4564.453125	-63.589180
4564.941406	-62.644459
4565.429688	-63.000237
4565.917969	-63.324764
4566.406250	-62.700516
4566.894531	-61.322197
4567.382812	-59.988110
4567.871094	-63.133335
4568.359375	-64.262848
4568.847656	-63.459976
4569.335938	-63.305508
4569.824219	-62.076542
4570.312500	-62.159878
4570.800781	-61.856579
4571.289062	-63.921333
4571.777344	-64.607864
4572.265625	-63.828430
4572.753906	-64.466148
4573.242188	-61.690079
4573.730469	-63.655750
4574.218750	-64.027786
4574.707031	-62.733356
4575.195312	-63.825443
4575.683594	-62.756721
4576.171875	-64.360107
4576.660156	-63.162174
4577.148438	-64.674110
4577.636719	-64.445747
4578.125000	-65.280655
4578.613281	-65.054314
4579.101562	-64.807007
4579.589844	-62.672108
4580.078125	-64.537437
4580.566406	-64.132668
4581.054688	-63.735485
4581.542969	-63.196980
4582.031250	-67.527359
4582.519531	-62.785069
4583.007812	-62.482197
4583.496094	-63.741966
4583.984375	-64.607399
4584.472656	-64.562950
4584.960938	-64.954979
4585.449219	-62.990612
4585.937500	-63.619915
4586.425781	-61.877247
4586.914062	-62.985687
4587.402344	-64.412506
4587.890625	-62.612110
4588.378906	-63.427643
4588.867188	-64.843407
4589.355469	-63.998020
4589.843750	-64.161316
4590.332031	-65.966316
4590.820312	-65.585762
4591.308594	-64.188370
4591.796875	-62.023994
4592.285156	-62.847382
4592.773438	-61.414154
4593.261719	-62.153839
4593.750000	-64.472298
4594.238281	-62.972553
4594.726562	-62.768871
4595.214844	-61.197926
4595.703125	-63.314217
4596.191406	-61.549225
4596.679688	-61.002075
4597.167969	-63.581009
4597.656250	-62.666397
4598.144531	-61.599998
4598.632812	-63.804752
4599.121094	-64.030495
4599.609375	-63.194309
4600.097656	-66.357864
4600.585938	-64.497162
4601.074219	-61.698532
4601.562500	-63.122715
4602.050781	-63.636261
4602.539062	-63.623741
4603.027344	-63.577511
4603.515625	-63.725037
4604.003906	-63.688789
4604.492188	-63.136406
4604.980469	-65.702034
4605.468750	-64.795235
4605.957031	-62.243317
4606.445312	-63.104740
4606.933594	-63.120148
4607.421875	-63.151409
4607.910156	-62.578686
4608.398438	-61.935566
4608.886719	-62.647572
4609.375000	-64.195465
4609.863281	-63.627331
4610.351562	-64.531860
4610.839844	-64.880600
4611.328125	-64.618462
4611.816406	-63.282665
4612.304688	-63.898872
4612.792969	-64.446342
4613.281250	-62.789471
4613.769531	-63.827122
4614.257812	-61.971386
4614.746094	-62.579975
4615.234375	-62.972160
4615.722656	-65.040947
4616.210938	-65.023415
4616.699219	-64.041733
4617.187500	-63.151096
4617.675781	-63.878601
4618.164062	-65.348877
4618.652344	-63.660854
4619.140625	-64.515732
4619.628906	-64.498459
4620.117188	-60.648365
4620.605469	-60.907475
4621.093750	-61.489342
4621.582031	-61.559910
4622.070312	-65.555870
4622.558594	-62.926949
4623.046875	-63.119072
4623.535156	-63.358532
4624.023438	-62.459518
4624.511719	-63.315220
4625.000000	-65.148300
4625.488281	-63.869347
4625.976562	-64.154564
4626.464844	-66.301025
4626.953125	-64.943825
4627.441406	-62.066662
4627.929688	-64.292656
4628.417969	-63.981106
4628.906250	-63.039371
4629.394531	-64.929504
4629.882812	-64.814354
4630.371094	-64.515892
4630.859375	-64.288200
4631.347656	-63.749252
4631.835938	-64.196739
4632.324219	-64.986473
4632.812500	-64.424049
4633.300781	-61.853931
4633.789062	-63.954536
4634.277344	-64.286804
4634.765625	-64.902740
4635.253906	-63.893906
4635.742188	-64.012520
4636.230469	-65.306259
4636.718750	-62.704613
4637.207031	-64.818253
4637.695312	-63.131516
4638.183594	-61.807835
4638.671875	-64.495293
4639.160156	-63.644650
4639.648438	-62.932819
4640.136719	-63.209381
4640.625000	-63.704651
4641.113281	-63.881847
4641.601562	-65.101227
4642.089844	-62.874458
4642.578125	-63.591480
4643.066406	-63.307285
4643.554688	-61.548733
4644.042969	-60.901978
4644.531250	-62.556499
4645.019531	-62.642666
4645.507812	-63.937439
4645.996094	-64.501266
4646.484375	-63.587521
4646.972656	-64.473724
4647.460938	-63.017197
4647.949219	-63.950260
4648.437500	-62.255432
4648.925781	-62.535698
4649.414062	-62.452473
4649.902344	-63.080460
4650.390625	-64.167999
4650.878906	-61.823956
4651.367188	-64.221260
4651.855469	-63.971016
4652.343750	-62.120811
4652.832031	-61.703342
4653.320312	-62.187176
4653.808594	-63.990314
4654.296875	-63.403637
4654.785156	-62.954170
4655.273438	-65.624893
4655.761719	-63.722359
4656.250000	-63.629162
4656.738281	-61.967945
4657.226562	-64.242805
4657.714844	-64.159821
4658.203125	-64.293571
4658.691406	-65.239449
4659.179688	-66.919113
4659.667969	-65.944176
4660.156250	-65.084663
4660.644531	-64.584091
4661.132812	-65.576553
4661.621094	-63.991158
4662.109375	-63.946640
4662.597656	-62.459740
4663.085938	-66.168663
4663.574219	-62.999477
4664.062500	-64.580902
4664.550781	-65.501617
4665.039062	-64.897827
4665.527344	-64.882423
4666.015625	-64.317085
4666.503906	-63.308147
4666.992188	-62.448391
4667.480469	-61.895714
4667.968750	-62.337822
4668.457031	-64.766136
4668.945312	-63.947170
4669.433594	-64.283646
4669.921875	-63.837639
4670.410156	-63.181038
4670.898438	-62.930546
4671.386719	-66.258858
4671.875000	-63.596504
4672.363281	-65.467300
4672.851562	-64.276329
4673.339844	-63.618305
4673.828125	-62.199562
4674.316406	-61.611004
4674.804688	-62.156624
4675.292969	-63.819874
4675.781250	-62.719128
4676.269531	-61.686867
4676.757812	-61.836689
4677.246094	-62.126286
4677.734375	-62.598289
4678.222656	-64.339943
4678.710938	-63.455952
4679.199219	-64.752533
4679.687500	-61.968044
4680.175781	-65.840004
4680.664062	-63.378227
4681.152344	-61.735081
4681.640625	-64.342163
4682.128906	-63.500603
4682.617188	-64.573280
4683.105469	-63.289246
4683.593750	-65.475914
4684.082031	-64.760994
4684.570312	-62.328548
4685.058594	-64.492310
4685.546875	-62.658493
4686.035156	-62.436455
4686.523438	-62.604271
4687.011719	-63.490490
4687.500000	-63.750061
4687.988281	-62.586422
4688.476562	-61.597515
4688.964844	-62.832745
4689.453125	-63.090214
4689.941406	-63.204288
4690.429688	-64.012459
4690.917969	-62.847733
4691.406250	-62.743645
4691.894531	-63.433735
4692.382812	-63.963951
4692.871094	-62.675190
4693.359375	-61.486702
4693.847656	-62.820591
4694.335938	-62.762489
4694.824219	-63.933758
4695.312500	-64.378502
4695.800781	-63.363064
4696.289062	-66.915092
4696.777344	-64.940666
4697.265625	-63.767838
4697.753906	-61.799622
4698.242188	-62.183823
4698.730469	-64.177307
4699.218750	-64.668755
4699.707031	-62.509293
4700.195312	-62.666950
4700.683594	-63.003757
4701.171875	-63.638512
4701.660156	-64.643700
4702.148438	-63.217461
4702.636719	-63.604080
4703.125000	-64.463326
4703.613281	-63.139275
4704.101562	-62.176373
4704.589844	-60.460384
4705.078125	-63.741131
4705.566406	-63.112514
4706.054688	-63.621861
4706.542969	-60.649082
4707.031250	-63.902580
4707.519531	-61.249584
4708.007812	-64.031410
4708.496094	-64.704170
4708.984375	-63.135536
4709.472656	-62.426056
4709.960938	-62.402763
4710.449219	-66.011536
4710.937500	-64.515663
4711.425781	-63.100044
4711.914062	-62.739262
4712.402344	-62.219460
4712.890625	-65.108459
4713.378906	-64.547798
4713.867188	-62.495457
4714.355469	-64.347557
4714.843750	-60.284435
4715.332031	-61.388279
4715.820312	-60.369366
4716.308594	-62.306465
4716.796875	-62.627312
4717.285156	-60.711647
4717.773438	-60.653576
4718.261719	-62.181030
4718.750000	-64.146103
4719.238281	-62.634392
4719.726562	-64.042702
4720.214844	-63.988926
4720.703125	-63.804527
4721.191406	-63.789589
4721.679688	-64.181686
4722.167969	-62.765541
4722.656250	-63.395813
4723.144531	-65.482033
4723.632812	-63.236607
4724.121094	-62.450703
4724.609375	-62.686512
4725.097656	-63.993065
4725.585938	-62.833549
4726.074219	-64.250908
4726.562500	-62.029861
4727.050781	-61.666435
4727.539062	-62.719387
4728.027344	-62.565739
4728.515625	-61.592701
4729.003906	-61.692520
4729.492188	-63.514534
4729.980469	-63.199440
4730.468750	-64.173157
4730.957031	-62.970333
4731.445312	-61.668694
4731.933594	-61.874920
4732.421875	-62.177086
4732.910156	-62.257221
4733.398438	-64.420959
4733.886719	-61.549721
4734.375000	-60.388718
4734.863281	-60.836288
4735.351562	-62.656391
4735.839844	-64.033043
4736.328125	-61.996094
4736.816406	-61.301762
4737.304688	-61.325527
4737.792969	-58.536419
4738.281250	-63.143253
4738.769531	-62.998775
4739.257812	-61.670204
4739.746094	-60.327477
4740.234375	-61.570747
4740.722656	-60.730038
4741.210938	-62.461662
4741.699219	-61.067799
4742.187500	-60.700241
4742.675781	-61.909863
4743.164062	-63.081913
4743.652344	-61.470612
4744.140625	-61.904274
4744.628906	-63.315502
4745.117188	-60.384033
4745.605469	-61.377258
4746.093750	-62.815498
4746.582031	-62.069859
4747.070312	-61.437550
4747.558594	-62.056641
4748.046875	-60.556236
4748.535156	-61.638664
4749.023438	-60.028595
4749.511719	-62.259083
4750.000000	-61.125359
4750.488281	-61.545746
4750.976562	-61.937534
4751.464844	-61.085983
4751.953125	-61.041065
4752.441406	-61.186932
4752.929688	-62.120289
4753.417969	-60.923561
4753.906250	-60.867092
4754.394531	-62.100250
4754.882812	-61.904682
4755.371094	-63.771797
4755.859375	-61.471077
4756.347656	-60.408924
4756.835938	-62.021927
4757.324219	-62.154102
4757.812500	-63.518757
4758.300781	-59.549873
4758.789062	-60.740219
4759.277344	-61.231152
4759.765625	-60.055702
4760.253906	-58.458855
4760.742188	-60.317604
4761.230469	-60.575333
4761.718750	-61.346527
4762.207031	-61.814899
4762.695312	-60.271343
4763.183594	-63.761497
4763.671875	-63.103882
4764.160156	-58.655731
4764.648438	-59.347988
4765.136719	-59.206852
4765.625000	-59.730385
4766.113281	-57.783600
4766.601562	-61.283600
4767.089844	-59.373302
4767.578125	-60.112789
4768.066406	-61.273720
4768.554688	-61.683346
4769.042969	-60.375881
4769.531250	-59.434132
4770.019531	-59.962002
4770.507812	-62.156124
4770.996094	-60.275459
4771.484375	-59.927082
4771.972656	-60.909214
4772.460938	-59.043724
4772.949219	-60.096909
4773.437500	-60.580845
4773.925781	-61.226746
4774.414062	-60.123333
4774.902344	-61.950008
4775.390625	-60.753914
4775.878906	-61.446739
4776.367188	-60.104126
4776.855469	-60.080608
4777.343750	-60.250507
4777.832031	-59.336510
4778.320312	-59.694393
4778.808594	-58.268127
4779.296875	-57.563694
4779.785156	-59.580769
4780.273438	-58.012554
4780.761719	-59.684326
4781.250000	-61.289619
4781.738281	-59.029121
4782.226562	-57.540020
4782.714844	-60.243443
4783.203125	-60.465607
4783.691406	-60.897591
4784.179688	-59.313820
4784.667969	-60.586750
4785.156250	-58.368938
4785.644531	-59.153946
4786.132812	-59.236149
4786.621094	-58.127842
4787.109375	-59.128826
4787.597656	-57.288528
4788.085938	-61.044247
4788.574219	-60.945530
4789.062500	-58.485878
4789.550781	-59.902637
4790.039062	-59.538525
4790.527344	-60.643417
4791.015625	-60.669426
4791.503906	-58.350300
4791.992188	-60.457001
4792.480469	-59.415966
4792.968750	-60.709282
4793.457031	-59.117474
4793.945312	-57.457169
4794.433594	-58.720921
4794.921875	-59.435276
4795.410156	-56.938110
4795.898438	-58.641796
4796.386719	-60.831150
4796.875000	-58.121422
4797.363281	-56.003437
4797.851562	-58.126453
4798.339844	-55.805656
4798.828125	-56.846703
4799.316406	-55.992344
4799.804688	-58.058956
4800.292969	-59.617439
4800.781250	-55.484234
4801.269531	-56.876919
4801.757812	-58.273323
4802.246094	-57.038284
4802.734375	-58.106071
4803.222656	-60.041176
4803.710938	-58.324081
4804.199219	-59.186260
4804.687500	-56.950211
4805.175781	-59.627003
4805.664062	-57.640911
4806.152344	-57.431644
4806.640625	-55.738670
4807.128906	-56.299267
4807.617188	-55.557682
4808.105469	-56.531696
4808.593750	-55.993141
4809.082031	-56.964901
4809.570312	-58.628777
4810.058594	-59.287857
4810.546875	-57.855049
4811.035156	-57.250202
4811.523438	-57.250355
4812.011719	-58.465202
4812.500000	-57.148403
4812.988281	-57.182869
4813.476562	-55.826759
