Frequency (Hz)	Level (dB)
6279.296875	-72.832588
6279.785156	-74.695099
6280.273438	-75.075722
6280.761719	-73.304947
6281.250000	-73.893478
6281.738281	-75.372292
6282.226562	-75.656090
6282.714844	-72.970543
6283.203125	-73.578949
6283.691406	-73.976425
6284.179688	-73.691925
6284.667969	-74.928886
6285.156250	-74.324486
6285.644531	-73.899811
6286.132812	-74.262054
6286.621094	-72.985580
6287.109375	-74.361870
6287.597656	-74.651375
6288.085938	-74.262497
6288.574219	-74.571663
6289.062500	-74.746033
6289.550781	-73.741432
6290.039062	-73.763969
6290.527344	-74.547523
6291.015625	-73.989372
6291.503906	-74.292198
6291.992188	-72.262138
6292.480469	-73.987129
6292.968750	-73.604469
6293.457031	-73.779327
6293.945312	-72.491753
6294.433594	-74.745430
6294.921875	-74.859894
6295.410156	-74.806755
6295.898438	-75.142426
6296.386719	-75.898911
6296.875000	-71.942894
6297.363281	-71.894371
6297.851562	-71.439590
6298.339844	-76.284218
6298.828125	-72.707008
6299.316406	-74.492119
6299.804688	-74.215706
6300.292969	-73.395279
6300.781250	-73.560371
6301.269531	-73.408058
6301.757812	-73.949493
6302.246094	-75.019875
6302.734375	-74.402405
6303.222656	-72.619919
6303.710938	-73.367027
6304.199219	-73.354103
6304.687500	-75.908440
6305.175781	-73.897667
6305.664062	-74.691948
6306.152344	-71.772888
6306.640625	-73.413406
6307.128906	-76.905922
6307.617188	-73.419090
6308.105469	-73.414612
6308.593750	-76.621140
6309.082031	-71.769257
6309.570312	-74.778282
6310.058594	-75.134735
6310.546875	-73.211174
6311.035156	-73.460037
6311.523438	-73.703270
6312.011719	-73.424049
6312.500000	-72.529961
6312.988281	-72.839432
6313.476562	-74.309883
6313.964844	-74.999023
6314.453125	-75.270432
6314.941406	-75.292725
6315.429688	-75.447296
6315.917969	-74.768845
6316.406250	-71.964645
6316.894531	-73.584412
6317.382812	-72.397423
6317.871094	-73.050415
6318.359375	-74.998230
6318.847656	-74.570114
6319.335938	-74.451958
6319.824219	-74.420860
6320.312500	-75.026451
6320.800781	-74.341309
6321.289062	-75.685982
6321.777344	-74.145470
6322.265625	-72.922417
6322.753906	-74.315544
6323.242188	-72.593750
6323.730469	-75.393112
6324.218750	-75.134796
6324.707031	-73.403084
6325.195312	-74.028671
6325.683594	-76.136337
6326.171875	-75.046059
6326.660156	-74.541168
6327.148438	-75.309814
6327.636719	-76.410538
6328.125000	-74.928421
6328.613281	-72.579552
6329.101562	-74.949127
6329.589844	-72.931870
6330.078125	-74.021736
6330.566406	-73.554909
6331.054688	-73.640533
6331.542969	-72.137436
6332.031250	-71.559189
6332.519531	-73.030319
6333.007812	-71.410606
6333.496094	-72.719086
6333.984375	-76.682396
6334.472656	-73.997223
6334.960938	-71.942520
6335.449219	-73.308319
6335.937500	-73.737556
6336.425781	-73.416771
6336.914062	-71.013931
6337.402344	-72.256287
6337.890625	-73.622162
6338.378906	-72.737816
6338.867188	-72.454552
6339.355469	-72.630066
6339.843750	-74.983963
6340.332031	-74.108620
6340.820312	-75.431358
6341.308594	-74.868271
6341.796875	-71.414902
6342.285156	-73.889969
6342.773438	-73.129395
6343.261719	-74.582703
6343.750000	-73.486290
6344.238281	-73.619980
6344.726562	-74.063385
6345.214844	-74.012596
6345.703125	-71.799400
6346.191406	-71.650375
6346.679688	-72.503624
6347.167969	-74.222992
6347.656250	-74.265533
6348.144531	-70.653351
6348.632812	-71.134338
6349.121094	-72.120384
6349.609375	-74.234695
6350.097656	-73.125755
6350.585938	-73.432594
6351.074219	-74.619957
6351.562500	-75.526772
6352.050781	-74.055573
6352.539062	-71.747429
6353.027344	-72.767776
6353.515625	-73.667679
6354.003906	-72.074356
6354.492188	-73.632675
6354.980469	-74.254066
6355.468750	-72.990387
6355.957031	-72.184914
6356.445312	-75.020409
6356.933594	-75.979012
6357.421875	-73.987320
6357.910156	-72.092331
6358.398438	-74.499893
6358.886719	-71.354507
6359.375000	-72.812050
6359.863281	-75.317863
6360.351562	-73.000221
6360.839844	-73.631081
6361.328125	-73.526314
6361.816406	-72.040688
6362.304688	-72.725410
6362.792969	-71.508255
6363.281250	-72.232880
6363.769531	-70.859505
6364.257812	-74.606926
6364.746094	-71.573265
6365.234375	-73.734940
6365.722656	-72.327232
6366.210938	-72.654182
6366.699219	-71.868248
6367.187500	-72.297646
6367.675781	-71.435127
6368.164062	-71.005875
6368.652344	-74.242912
6369.140625	-74.684525
6369.628906	-72.933655
6370.117188	-73.184647
6370.605469	-73.978569
6371.093750	-70.660690
6371.582031	-71.708237
6372.070312	-72.831825
6372.558594	-71.980453
6373.046875	-74.777954
6373.535156	-71.118736
6374.023438	-71.471092
6374.511719	-72.220718
6375.000000	-73.045280
6375.488281	-72.834541
6375.976562	-70.550453
6376.464844	-71.210815
6376.953125	-71.327797
6377.441406	-72.249886
6377.929688	-71.142181
6378.417969	-70.858360
6378.906250	-71.707596
6379.394531	-72.633560
6379.882812	-70.960884
6380.371094	-72.607605
6380.859375	-69.906250
6381.347656	-71.603043
6381.835938	-72.121712
6382.324219	-70.542038
6382.812500	-72.019188
6383.300781	-71.712433
6383.789062	-76.030769
6384.277344	-72.789360
6384.765625	-71.724266
6385.253906	-71.040833
6385.742188	-71.249146
6386.230469	-70.725571
6386.718750	-73.278503
6387.207031	-71.212456
6387.695312	-73.405937
6388.183594	-71.210609
6388.671875	-70.282028
6389.160156	-70.918068
6389.648438	-72.467628
6390.136719	-72.484848
6390.625000	-71.471649
6391.113281	-71.896439
6391.601562	-71.078537
6392.089844	-72.484688
6392.578125	-73.993439
6393.066406	-73.376328
6393.554688	-72.075104
6394.042969	-70.976196
6394.531250	-69.785385
6395.019531	-71.372849
6395.507812	-71.069344
6395.996094	-71.619896
6396.484375	-69.651840
6396.972656	-72.557549
6397.460938	-71.397850
6397.949219	-72.337845
6398.437500	-70.043198
6398.925781	-69.519905
6399.414062	-69.399193
6399.902344	-71.909950
6400.390625	-70.438759
6400.878906	-71.245239
6401.367188	-71.186043
6401.855469	-71.258430
6402.343750	-72.629791
6402.832031	-73.106796
6403.320312	-71.046867
6403.808594	-70.898384
6404.296875	-72.003960
6404.785156	-72.202415
6405.273438	-71.707405
6405.761719	-69.450111
6406.250000	-73.452225
6406.738281	-73.307213
6407.226562	-72.022316
6407.714844	-69.315140
6408.203125	-71.005821
6408.691406	-72.254745
6409.179688	-73.040779
6409.667969	-73.058311
6410.156250	-73.343826
6410.644531	-72.499886
6411.132812	-70.222061
6411.621094	-71.658821
6412.109375	-70.568115
6412.597656	-71.858650
6413.085938	-68.941315
6413.574219	-70.721184
6414.062500	-71.585686
6414.550781	-70.432404
6415.039062	-69.684525
6415.527344	-70.076469
6416.015625	-68.621681
6416.503906	-69.674332
6416.992188	-70.810051
6417.480469	-71.648323
6417.968750	-69.846046
6418.457031	-69.278328
6418.945312	-70.214745
6419.433594	-70.554642
6419.921875	-69.070534
6420.410156	-69.105316
6420.898438	-70.843689
6421.386719	-70.015526
6421.875000	-71.189079
6422.363281	-71.686844
6422.851562	-71.422791
6423.339844	-70.879890
6423.828125	-70.093246
6424.316406	-69.736084
6424.804688	-69.855270
6425.292969	-68.989204
6425.781250	-69.449211
6426.269531	-67.743065
6426.757812	-71.564980
6427.246094	-68.069771
6427.734375	-71.142799
6428.222656	-70.906624
6428.710938	-68.850586
6429.199219	-71.085800
6429.687500	-69.430153
6430.175781	-68.718964
6430.664062	-69.961334
6431.152344	-71.133125
6431.640625	-71.112907
6432.128906	-70.863556
6432.617188	-69.454964
6433.105469	-68.440819
6433.593750	-69.837189
6434.082031	-70.764191
6434.570312	-68.054436
6435.058594	-70.213387
6435.546875	-71.677856
6436.035156	-69.259506
6436.523438	-68.736252
6437.011719	-67.684273
6437.500000	-68.647774
6437.988281	-68.490501
6438.476562	-68.797493
6438.964844	-69.822174
6439.453125	-69.303841
6439.941406	-69.511269
6440.429688	-68.692360
6440.917969	-67.174774
6441.406250	-70.198723
6441.894531	-71.107635
6442.382812	-69.465385
6442.871094	-67.640831
6443.359375	-67.625343
6443.847656	-68.704140
6444.335938	-70.394943
6444.824219	-67.207870
6445.312500	-68.947334
6445.800781	-71.848160
6446.289062	-71.178711
6446.777344	-67.819542
6447.265625	-67.283829
6447.753906	-72.646172
6448.242188	-69.514801
6448.730469	-69.749138
6449.218750	-69.384293
6449.707031	-69.462814
6450.195312	-67.571907
6450.683594	-67.651077
6451.171875	-68.998840
6451.660156	-68.483360
6452.148438	-69.783516
6452.636719	-68.819382
6453.125000	-69.533424
6453.613281	-67.607277
6454.101562	-67.730637
6454.589844	-70.813393
6455.078125	-70.299751
6455.566406	-69.815628
6456.054688	-71.104897
6456.542969	-69.032028
6457.031250	-68.063316
6457.519531	-68.992767
6458.007812	-70.108253
6458.496094	-67.093636
6458.984375	-64.768501
6459.472656	-69.290718
6459.960938	-69.463562
6460.449219	-69.382721
6460.937500	-66.711029
6461.425781	-69.465515
6461.914062	-69.728973
6462.402344	-68.150307
6462.890625	-69.878342
6463.378906	-68.627930
6463.867188	-68.740639
6464.355469	-66.799911
6464.843750	-70.334991
6465.332031	-66.047325
6465.820312	-67.693840
6466.308594	-68.201439
6466.796875	-64.897469
6467.285156	-68.334091
6467.773438	-66.606125
6468.261719	-67.434784
6468.750000	-67.052444
6469.238281	-67.094887
6469.726562	-66.224823
6470.214844	-69.200142
6470.703125	-66.062866
6471.191406	-67.280762
6471.679688	-66.616966
6472.167969	-65.909752
6472.656250	-66.971161
6473.144531	-67.321228
6473.632812	-68.950134
6474.121094	-66.530853
6474.609375	-68.093254
6475.097656	-68.021431
6475.585938	-66.782158
6476.074219	-67.660126
6476.562500	-66.592018
6477.050781	-66.292892
6477.539062	-67.912621
6478.027344	-67.472328
6478.515625	-66.673187
6479.003906	-66.866463
6479.492188	-66.222435
6479.980469	-65.100952
6480.468750	-66.637794
6480.957031	-67.406319
6481.445312	-66.276665
6481.933594	-64.871368
6482.421875	-65.742256
6482.910156	-66.604248
6483.398438	-67.562912
6483.886719	-67.343307
6484.375000	-66.134857
6484.863281	-66.330910
6485.351562	-66.646553
6485.839844	-67.223099
6486.328125	-66.887077
6486.816406	-66.949631
6487.304688	-66.030663
6487.792969	-65.658653
6488.281250	-66.055511
6488.769531	-67.547340
6489.257812	-66.206360
6489.746094	-64.314331
6490.234375	-65.384148
6490.722656	-68.925598
6491.210938	-66.886986
6491.699219	-67.493187
6492.187500	-66.109428
6492.675781	-66.019241
6493.164062	-66.703659
6493.652344	-68.628204
6494.140625	-67.279922
6494.628906	-65.448402
6495.117188	-64.508430
6495.605469	-66.440742
6496.093750	-67.705078
6496.582031	-65.592384
6497.070312	-64.602219
6497.558594	-64.436569
6498.046875	-65.160042
6498.535156	-64.698067
6499.023438	-62.920753
6499.511719	-64.390923
6500.000000	-66.666916
6500.488281	-64.545860
6500.976562	-65.288879
6501.464844	-65.582779
6501.953125	-70.140686
6502.441406	-68.451149
6502.929688	-64.802780
6503.417969	-65.690811
6503.906250	-65.626717
6504.394531	-65.917099
6504.882812	-67.063560
6505.371094	-66.393822
6505.859375	-65.344238
6506.347656	-65.441513
6506.835938	-65.199272
6507.324219	-65.948380
6507.812500	-66.653175
6508.300781	-67.011040
6508.789062	-65.386345
6509.277344	-67.382126
6509.765625	-64.859421
6510.253906	-65.474693
6510.742188	-66.356018
6511.230469	-66.607498
6511.718750	-64.707123
6512.207031	-66.389320
6512.695312	-65.656029
6513.183594	-65.079559
6513.671875	-66.063095
6514.160156	-66.699875
6514.648438	-66.037582
6515.136719	-65.355797
6515.625000	-64.939369
6516.113281	-65.857864
6516.601562	-66.158470
6517.089844	-67.373428
6517.578125	-64.365730
6518.066406	-67.364532
6518.554688	-68.616676
6519.042969	-67.505585
6519.531250	-68.793640
6520.019531	-69.451744
6520.507812	-67.320564
6520.996094	-68.845047
6521.484375	-66.705467
6521.972656	-66.920929
6522.460938	-65.474670
6522.949219	-65.026169
6523.437500	-67.319954
6523.925781	-65.273849
6524.414062	-66.463722
6524.902344	-65.641640
6525.390625	-66.393616
6525.878906	-68.840042
6526.367188	-66.760353
6526.855469	-66.132538
6527.343750	-67.989082
6527.832031	-67.087532
6528.320312	-67.445518
6528.808594	-66.247002
6529.296875	-66.021553
6529.785156	-67.890968
6530.273438	-68.562164
6530.761719	-67.770638
6531.250000	-67.654533
6531.738281	-66.017334
6532.226562	-66.919846
6532.714844	-67.812782
6533.203125	-68.843994
6533.691406	-67.446022
6534.179688	-64.666908
6534.667969	-67.073097
6535.156250	-65.810539
6535.644531	-68.252197
6536.132812	-69.098526
6536.621094	-66.515587
6537.109375	-68.775398
6537.597656	-68.888779
6538.085938	-66.599388
6538.574219	-66.122047
6539.062500	-69.789856
6539.550781	-66.204979
6540.039062	-67.835373
6540.527344	-69.566299
6541.015625	-68.055138
6541.503906	-69.137985
6541.992188	-68.398872
6542.480469	-67.130333
6542.968750	-69.716293
6543.457031	-70.372955
6543.945312	-69.400421
6544.433594	-70.841927
6544.921875	-70.628899
6545.410156	-69.501198
6545.898438	-69.880058
6546.386719	-67.191757
6546.875000	-68.838112
6547.363281	-68.311958
6547.851562	-66.920967
6548.339844	-66.391441
6548.828125	-68.002342
6549.316406	-68.441368
6549.804688	-67.960014
6550.292969	-69.474640
6550.781250	-67.512032
6551.269531	-68.721107
6551.757812	-70.250801
6552.246094	-67.328026
6552.734375	-68.947395
6553.222656	-69.550072
6553.710938	-69.108101
6554.199219	-69.700523
6554.687500	-69.346397
6555.175781	-67.970749
6555.664062	-69.952164
6556.152344	-69.672028
6556.640625	-70.286690
6557.128906	-71.810402
6557.617188	-69.936615
6558.105469	-69.421936
6558.593750	-69.154709
6559.082031	-70.055992
6559.570312	-69.482529
6560.058594	-70.501053
6560.546875	-71.395683
6561.035156	-70.601990
6561.523438	-69.947441
6562.011719	-70.253029
6562.500000	-68.330391
6562.988281	-70.793976
6563.476562	-69.755882
6563.964844	-69.964752
6564.453125	-71.256348
6564.941406	-73.182526
6565.429688	-68.951607
6565.917969	-70.668221
6566.406250	-70.655479
6566.894531	-68.892578
6567.382812	-72.782356
6567.871094	-71.137009
6568.359375	-70.497948
6568.847656	-69.958221
6569.335938	-71.938683
6569.824219	-69.451950
6570.312500	-71.358070
6570.800781	-71.665352
6571.289062	-69.069351
6571.777344	-70.571503
6572.265625	-71.107239
6572.753906	-71.249466
6573.242188	-72.559395
6573.730469	-72.215256
6574.218750	-70.347450
6574.707031	-70.614967
6575.195312	-71.160164
6575.683594	-70.736702
6576.171875	-71.306297
6576.660156	-72.624550
6577.148438	-70.621696
6577.636719	-71.825127
6578.125000	-72.278114
6578.613281	-70.975388
6579.101562	-69.545593
6579.589844	-70.833542
6580.078125	-71.790321
6580.566406	-71.207092
6581.054688	-72.533577
6581.542969	-71.965034
6582.031250	-71.974777
6582.519531	-75.120636
6583.007812	-73.679581
6583.496094	-70.445114
6583.984375	-72.342659
6584.472656	-71.723953
6584.960938	-72.168839
6585.449219	-71.829941
6585.937500	-71.390854
6586.425781	-73.401566
6586.914062	-71.559479
6587.402344	-73.541542
6587.890625	-70.943756
6588.378906	-74.370003
6588.867188	-72.542763
6589.355469	-72.133606
6589.843750	-72.401878
6590.332031	-72.663818
6590.820312	-73.063896
6591.308594	-73.281067
6591.796875	-72.223404
6592.285156	-72.183517
6592.773438	-72.621826
6593.261719	-70.556816
6593.750000	-72.266968
6594.238281	-71.761925
6594.726562	-72.479370
6595.214844	-72.569092
6595.703125	-73.417992
6596.191406	-74.198120
6596.679688	-71.485931
6597.167969	-75.581802
6597.656250	-74.284744
6598.144531	-73.222046
6598.632812	-72.729294
6599.121094	-71.468727
6599.609375	-72.304604
6600.097656	-72.506790
6600.585938	-75.039604
6601.074219	-74.170883
6601.562500	-72.465881
6602.050781	-76.909882
6602.539062	-77.637115
6603.027344	-75.704346
6603.515625	-73.665482
6604.003906	-72.361427
6604.492188	-73.985497
6604.980469	-75.098022
6605.468750	-74.833122
6605.957031	-74.030075
6606.445312	-73.373909
6606.933594	-72.700142
6607.421875	-72.927048
6607.910156	-74.447800
6608.398438	-76.099777
6608.886719	-74.727928
6609.375000	-74.149429
6609.863281	-74.925682
6610.351562	-74.787186
6610.839844	-72.988434
6611.328125	-74.402901
6611.816406	-77.234650
6612.304688	-74.235123
6612.792969	-73.921890
6613.281250	-72.724449
6613.769531	-74.761818
6614.257812	-74.097168
6614.746094	-74.848267
6615.234375	-73.760544
6615.722656	-72.741486
6616.210938	-73.799652
6616.699219	-74.191910
6617.187500	-75.398766
6617.675781	-76.424187
6618.164062	-77.045746
6618.652344	-74.600502
6619.140625	-74.898254
6619.628906	-75.199699
6620.117188	-75.119698
6620.605469	-73.821999
6621.093750	-74.204323
6621.582031	-73.778030
6622.070312	-76.115166
6622.558594	-76.776215
6623.046875	-76.461143
6623.535156	-73.822403
6624.023438	-75.698708
6624.511719	-75.840981
6625.000000	-73.885635
6625.488281	-74.678329
6625.976562	-75.004036
6626.464844	-74.028915
6626.953125	-75.166939
6627.441406	-76.722038
6627.929688	-75.258369
6628.417969	-77.076424
6628.906250	-75.547188
6629.394531	-74.312035
6629.882812	-74.891869
6630.371094	-74.731277
6630.859375	-75.382225
6631.347656	-75.245064
6631.835938	-76.859177
6632.324219	-73.954048
6632.812500	-73.609673
6633.300781	-75.707230
6633.789062	-75.655647
6634.277344	-77.827866
6634.765625	-73.864143
6635.253906	-73.569603
6635.742188	-76.955841
6636.230469	-77.947472
6636.718750	-75.385208
6637.207031	-77.577202
6637.695312	-75.641457
6638.183594	-73.375015
6638.671875	-75.557732
6639.160156	-78.308197
6639.648438	-78.061806
6640.136719	-77.479515
6640.625000	-74.338432
6641.113281	-75.535149
6641.601562	-76.893822
6642.089844	-76.016647
6642.578125	-74.925690
6643.066406	-76.644669
6643.554688	-75.133072
6644.042969	-74.883652
6644.531250	-75.398064
6645.019531	-74.646172
6645.507812	-74.776489
6645.996094	-75.495064
6646.484375	-74.819252
6646.972656	-77.038727
6647.460938	-74.700478
6647.949219	-75.965591
6648.437500	-75.844696
6648.925781	-75.722824
6649.414062	-77.077621
6649.902344	-76.386002
6650.390625	-76.362877
6650.878906	-76.233940
6651.367188	-75.985214
6651.855469	-74.971291
6652.343750	-76.165604
6652.832031	-76.280220
6653.320312	-76.916939
6653.808594	-77.447433
6654.296875	-76.126579
6654.785156	-76.037666
6655.273438	-77.619034
6655.761719	-76.894577
6656.250000	-77.678635
6656.738281	-75.949432
6657.226562	-78.938293
6657.714844	-75.980278
6658.203125	-75.839500
6658.691406	-76.019371
6659.179688	-76.207527
6659.667969	-78.466530
6660.156250	-78.554146
6660.644531	-78.471092
6661.132812	-79.197372
6661.621094	-75.547050
6662.109375	-75.681473
6662.597656	-78.851547
6663.085938	-78.801842
6663.574219	-77.706383
6664.062500	-79.175072
6664.550781	-76.933922
6665.039062	-77.887550
6665.527344	-77.750130
